ERR1465792	ERR1367652	0
ERR1873415	ERR1633881	21.7058285987301
ERR1873415	ERR1633956	13.4492014889486
ERR1873415	ERR1633964	12.3983121512876
ERR1873415	ERR1873390	11.2150389855881
ERR1873415	ERR1873399	6.13776479612487
ERR1873415	ERR1873403	9.43097523994568
ERR1873415	ERR1873412	10.2770785347378
ERR1873415	ERR1873413	12.365071305971
ERR1873415	ERR1873414	15.368277766499
ERR1873416	ERR1633881	21.5677943354159
ERR1873416	ERR1633956	11.3153334572985
ERR1873416	ERR1633964	10.2665851196485
ERR1873416	ERR1873390	9.11128282098058
ERR1873416	ERR1873399	12.2789312134724
ERR1873416	ERR1873403	8.40699213916722
ERR1873416	ERR1873412	3.08769995436189
ERR1873416	ERR1873413	11.3483919188357
ERR1873416	ERR1873414	15.2391734047462
ERR1873416	ERR1873415	11.2194183255428
ERR1873421	ERR1452609	39.0514627179806
ERR1873421	ERR1633796	24.7940715142992
ERR1873421	ERR1873395	15.2771089295879
ERR1873421	ERR1873397	25.5072677298446
ERR1873421	ERR1873407	39.004910094736
ERR1873421	ERR1873408	30.1375112299811
ERR1873422	ERR1452609	36.8794826724014
ERR1873422	ERR1633796	17.4931554855097
ERR1873422	ERR1873389	39.6359731436427
ERR1873422	ERR1873395	10.139033268972
ERR1873422	ERR1873397	19.423844274182
ERR1873422	ERR1873402	36.4779501866052
ERR1873422	ERR1873407	35.5870601935057
ERR1873422	ERR1873408	29.2626475651058
ERR1873422	ERR1873409	35.5279564530873
ERR1873422	ERR1873421	11.210883082777
ERR1873423	ERR1633881	24.3064931321881
ERR1873423	ERR1633956	4.2253186643116
ERR1873423	ERR1633964	7.39610817437361
ERR1873423	ERR1873390	10.5502403946159
ERR1873423	ERR1873399	15.6931103981593
ERR1873423	ERR1873403	8.41841164606506
ERR1873423	ERR1873412	10.4261986992522
ERR1873423	ERR1873413	11.4675007737382
ERR1873423	ERR1873414	15.8916752458166
ERR1873423	ERR1873415	12.6442116254476
ERR1873423	ERR1873416	12.6794361313882
ERR1873426	ERR1452609	35.2432053588584
ERR1873426	ERR1633796	14.5546690191577
ERR1873426	ERR1873389	37.1564037761959
ERR1873426	ERR1873395	6.18216808285939
ERR1873426	ERR1873397	18.5074853705638
ERR1873426	ERR1873402	38.2001549525479
ERR1873426	ERR1873407	36.3929992389372
ERR1873426	ERR1873408	26.8314680148171
ERR1873426	ERR1873409	37.1555814121341
ERR1873426	ERR1873421	12.3233482273846
ERR1873426	ERR1873422	8.25649092302966
ERR1873429	ERR1633796	23.6280022987582
ERR1873429	ERR1873395	16.1987619376869
ERR1873429	ERR1873397	18.4001956613839
ERR1873429	ERR1873407	39.6012615877769
ERR1873429	ERR1873408	35.767334574639
ERR1873429	ERR1873421	19.3587595927806
ERR1873429	ERR1873422	14.1717951709628
ERR1873429	ERR1873426	13.4115356091172
ERR1873430	ERR1452609	39.879460690022
ERR1873430	ERR1633796	17.4649576476645
ERR1873430	ERR1873389	35.5579936677553
ERR1873430	ERR1873395	8.09876425857772
ERR1873430	ERR1873397	9.18790741003066
ERR1873430	ERR1873402	34.4560812262876
ERR1873430	ERR1873407	36.6553682603788
ERR1873430	ERR1873408	34.5906517815607
ERR1873430	ERR1873421	19.339917441115
ERR1873430	ERR1873422	14.2023215874724
ERR1873430	ERR1873426	13.3804444338923
ERR1873430	ERR1873429	12.1549589323772
ERR1873431	ERR1633881	22.6487934528643
ERR1873431	ERR1633956	10.3068203028429
ERR1873431	ERR1633964	9.26198160747406
ERR1873431	ERR1873390	2.03231661925445
ERR1873431	ERR1873399	12.2178910730876
ERR1873431	ERR1873403	1.04247851537869
ERR1873431	ERR1873412	6.13967554027196
ERR1873431	ERR1873413	10.2603714536766
ERR1873431	ERR1873414	9.19965897267654
ERR1873431	ERR1873415	8.14858935694366
ERR1873431	ERR1873416	7.12269912048558
ERR1873431	ERR1873423	8.38740478365255
ERR1873432	ERR1873410	33.7469910432386
ERR1873434	ERR1452609	38.1515474876265
ERR1873434	ERR1633796	39.5556883899358
ERR1873434	ERR1873389	38.0068227021191
ERR1873434	ERR1873395	31.7430885880538
ERR1873434	ERR1873402	19.458532277716
ERR1873434	ERR1873407	15.4474051143591
ERR1873434	ERR1873408	2.15288308181327
ERR1873434	ERR1873409	36.9359988752717
ERR1873434	ERR1873421	33.7159597250339
ERR1873434	ERR1873422	30.6990426634971
ERR1873434	ERR1873426	29.8988140681693
ERR1873434	ERR1873429	36.8328598395073
ERR1873434	ERR1873430	35.7758423108876
ERR1873435	ERR1193747	20.2887969671029
ERR1873435	ERR1633780	20.2887969671029
ERR1873435	ERR1193881	9.23102586284044
ERR1873435	ERR1193882	38.9782398793963
ERR1873436	ERR1633796	18.3806594933908
ERR1873436	ERR1873395	15.2948687030538
ERR1873436	ERR1873397	9.24051654306951
ERR1873436	ERR1873407	39.9254026912547
ERR1873436	ERR1873408	34.6355299178226
ERR1873436	ERR1873421	19.4786558107873
ERR1873436	ERR1873422	13.3078116941483
ERR1873436	ERR1873426	12.3840112472646
ERR1873436	ERR1873429	12.2612469157055
ERR1873436	ERR1873430	9.18228290800431
ERR1873436	ERR1873434	36.0908220550881
ERR1873439	ERR1873402	6.1586764965153
ERR1873439	ERR1873407	3.07857467669253
ERR1873439	ERR1873408	15.213131592159
ERR1873439	ERR1873422	38.0912613052191
ERR1873439	ERR1873426	38.3811550312218
ERR1873439	ERR1873434	18.7142267647935
ERR1873439	ERR1873436	37.8214549188595
ERR1873440	ERR1873402	17.438784489155
ERR1873440	ERR1873407	15.3656105640293
ERR1873440	ERR1873408	16.3156500411006
ERR1873440	ERR1873422	37.0486342553569
ERR1873440	ERR1873426	39.4407593478512
ERR1873440	ERR1873434	19.7593800790457
ERR1873440	ERR1873436	38.8143644607273
ERR1873440	ERR1873439	13.172340666994
ERR1873447	ERR1873410	28.6442936714071
ERR1873447	ERR1873432	16.5532860181311
ERR1873448	ERR1873441	14.200640561355
ERR1873449	ERR1873433	0
ERR1873450	ERR1633881	23.391656116883
ERR1873450	ERR1633956	12.2099180975619
ERR1873450	ERR1633964	11.1867217689103
ERR1873450	ERR1873390	12.2765018027417
ERR1873450	ERR1873399	14.4389743984712
ERR1873450	ERR1873403	8.41395289146533
ERR1873450	ERR1873412	9.25311580429036
ERR1873450	ERR1873413	10.2817533258291
ERR1873450	ERR1873414	18.4408911428745
ERR1873450	ERR1873415	12.3561520823079
ERR1873450	ERR1873416	9.22419144385485
ERR1873450	ERR1873423	12.6150847689818
ERR1873450	ERR1873431	10.250378017349
ERR1873451	ERR1633881	24.8008959720617
ERR1873451	ERR1633956	13.4519753062513
ERR1873451	ERR1633964	14.4625411423813
ERR1873451	ERR1873390	9.17200728586428
ERR1873451	ERR1873399	11.252000139223
ERR1873451	ERR1873403	8.39807468515559
ERR1873451	ERR1873412	6.18117707490717
ERR1873451	ERR1873413	10.3316264830453
ERR1873451	ERR1873414	16.2861299240442
ERR1873451	ERR1873415	11.2555122203712
ERR1873451	ERR1873416	8.1309445810186
ERR1873451	ERR1873423	11.6137167253688
ERR1873451	ERR1873431	7.1385084017403
ERR1873451	ERR1873450	13.3834177663173
ERR1873452	ERR1873395	33.6427200758437
ERR1873452	ERR1873402	15.2734503022306
ERR1873452	ERR1873407	11.2207640319412
ERR1873452	ERR1873408	10.8569517056328
ERR1873452	ERR1873421	35.8130965125943
ERR1873452	ERR1873422	32.573605934438
ERR1873452	ERR1873426	32.0886445229312
ERR1873452	ERR1873429	38.6364508732603
ERR1873452	ERR1873430	37.6882900428624
ERR1873452	ERR1873434	12.2877486657777
ERR1873452	ERR1873436	38.9759056073748
ERR1873452	ERR1873439	15.5153555979993
ERR1873452	ERR1873440	15.5116485599908
ERR1873453	ERR1873402	7.16051953591211
ERR1873453	ERR1873407	3.06912033897659
ERR1873453	ERR1873408	14.114627102585
ERR1873453	ERR1873422	37.9649255611409
ERR1873453	ERR1873426	37.2742569332566
ERR1873453	ERR1873434	18.6606224026532
ERR1873453	ERR1873436	37.6593069544519
ERR1873453	ERR1873439	0
ERR1873453	ERR1873440	13.185407686385
ERR1873453	ERR1873452	15.460622673482
ERR1873454	ERR1873402	7.19293954144824
ERR1873454	ERR1873407	4.10667656739892
ERR1873454	ERR1873408	15.2232995435706
ERR1873454	ERR1873409	39.9561750925547
ERR1873454	ERR1873422	38.1398950412957
ERR1873454	ERR1873426	38.4113018211973
ERR1873454	ERR1873434	18.7367494534407
ERR1873454	ERR1873436	37.8730524625286
ERR1873454	ERR1873439	2.02684794957481
ERR1873454	ERR1873440	13.1792635448159
ERR1873454	ERR1873452	15.5359446016223
ERR1873454	ERR1873453	2.03329468667485
ERR1873455	ERR1633881	22.7984407653389
ERR1873455	ERR1633956	12.451246187875
ERR1873455	ERR1633964	11.3951899182041
ERR1873455	ERR1873390	10.2123222497091
ERR1873455	ERR1873399	13.2732344628219
ERR1873455	ERR1873403	9.42093514206185
ERR1873455	ERR1873412	4.1185985589989
ERR1873455	ERR1873413	12.3921551045261
ERR1873455	ERR1873414	16.3371899465802
ERR1873455	ERR1873415	12.2843701092988
ERR1873455	ERR1873416	1.01851387162729
ERR1873455	ERR1873423	13.6974221571787
ERR1873455	ERR1873431	8.15761903595275
ERR1873455	ERR1873450	11.3517376885771
ERR1873455	ERR1873451	8.10605522336516
ERR1873456	ERR1452609	38.873503724793
ERR1873456	ERR1633796	39.1651159032553
ERR1873456	ERR1873389	37.7427981967019
ERR1873456	ERR1873395	33.5650885146728
ERR1873456	ERR1873402	13.2117255600983
ERR1873456	ERR1873407	9.16604086883853
ERR1873456	ERR1873408	10.8441755910066
ERR1873456	ERR1873409	36.6434573532847
ERR1873456	ERR1873421	35.7614223590883
ERR1873456	ERR1873422	28.4650217564725
ERR1873456	ERR1873426	32.036159669599
ERR1873456	ERR1873429	36.5420374250374
ERR1873456	ERR1873430	35.5900790490415
ERR1873456	ERR1873434	12.2863423666664
ERR1873456	ERR1873436	34.7876372833251
ERR1873456	ERR1873439	10.3102574672328
ERR1873456	ERR1873440	8.24558123627392
ERR1873456	ERR1873452	8.09722541830851
ERR1873456	ERR1873453	11.3005096512066
ERR1873456	ERR1873454	10.3250468668308
ERR1873457	ERR1633881	24.8252399278602
ERR1873457	ERR1633956	14.4996704931005
ERR1873457	ERR1633964	12.4068751672133
ERR1873457	ERR1873390	10.1913282885859
ERR1873457	ERR1873399	12.2414077588879
ERR1873457	ERR1873403	7.3266659125388
ERR1873457	ERR1873412	0
ERR1873457	ERR1873413	11.3483149748404
ERR1873457	ERR1873414	15.2883601890315
ERR1873457	ERR1873415	11.2433881138493
ERR1873457	ERR1873416	5.08535211127827
ERR1873457	ERR1873423	10.5312989559914
ERR1873457	ERR1873431	7.12587584561024
ERR1873457	ERR1873450	11.3291912043436
ERR1873457	ERR1873451	7.08712974153418
ERR1873457	ERR1873455	5.06042080479472
ERR1873458	ERR1633881	28.9418699527027
ERR1873458	ERR1633956	22.7621912173712
ERR1873458	ERR1633964	23.7661474334832
ERR1873458	ERR1873390	20.3919911707726
ERR1873458	ERR1873399	20.4274916034144
ERR1873458	ERR1873403	19.8929682016701
ERR1873458	ERR1873412	19.5378888575578
ERR1873458	ERR1873413	21.654123719905
ERR1873458	ERR1873414	26.5010147531956
ERR1873458	ERR1873415	18.400105832213
ERR1873458	ERR1873416	20.3481952006548
ERR1873458	ERR1873423	21.0588101443879
ERR1873458	ERR1873431	18.3393300100687
ERR1873458	ERR1873450	23.6781341381264
ERR1873458	ERR1873451	19.2421777409018
ERR1873458	ERR1873455	21.2860010579731
ERR1873458	ERR1873457	21.2680018367135
ERR1873464	ERR1633881	35.1767874031251
ERR1873464	ERR1633956	28.9982291918066
ERR1873464	ERR1633964	28.9602522311663
ERR1873464	ERR1873390	25.5175593057548
ERR1873464	ERR1873399	24.5447544977587
ERR1873464	ERR1873403	24.123641560288
ERR1873464	ERR1873412	24.7152783099169
ERR1873464	ERR1873413	25.8222223613845
ERR1873464	ERR1873414	30.5991355093672
ERR1873464	ERR1873415	22.5220454358003
ERR1873464	ERR1873416	25.4534323162755
ERR1873464	ERR1873423	26.3647202804006
ERR1873464	ERR1873431	23.4626731961843
ERR1873464	ERR1873450	27.8264032935828
ERR1873464	ERR1873451	25.3265610193226
ERR1873464	ERR1873455	26.3722995446079
ERR1873464	ERR1873457	26.359503997482
ERR1873464	ERR1873458	31.4213031375364
ERR1873467	ERR1452609	39.9262793590369
ERR1873467	ERR1873389	37.8139877755211
ERR1873467	ERR1873395	31.5926913463875
ERR1873467	ERR1873402	13.2445092828594
ERR1873467	ERR1873407	9.19653471967987
ERR1873467	ERR1873408	8.65027168718903
ERR1873467	ERR1873409	37.7505171012956
ERR1873467	ERR1873421	33.6932049940111
ERR1873467	ERR1873422	31.5710653849967
ERR1873467	ERR1873426	29.9261403034598
ERR1873467	ERR1873429	36.6164910968474
ERR1873467	ERR1873430	35.6242019711566
ERR1873467	ERR1873434	10.2147945052836
ERR1873467	ERR1873436	36.8819696216411
ERR1873467	ERR1873439	12.4017218110626
ERR1873467	ERR1873440	12.403052622623
ERR1873467	ERR1873452	2.02652734072939
ERR1873467	ERR1873453	12.3614191807312
ERR1873467	ERR1873454	12.4181160839495
ERR1873467	ERR1873456	6.07916372586365
ERR1873468	ERR1452609	38.922746320947
ERR1873468	ERR1633796	11.3497323205829
ERR1873468	ERR1873389	34.7151691699157
ERR1873468	ERR1873395	6.10499463453986
ERR1873468	ERR1873397	9.23701058994532
ERR1873468	ERR1873402	34.5782889305264
ERR1873468	ERR1873407	38.7334227482418
ERR1873468	ERR1873408	32.5494318163019
ERR1873468	ERR1873409	39.7424095916333
ERR1873468	ERR1873421	17.3699771834351
ERR1873468	ERR1873422	12.1968357703868
ERR1873468	ERR1873426	10.3389122211142
ERR1873468	ERR1873429	11.1676357113495
ERR1873468	ERR1873430	4.06783656732274
ERR1873468	ERR1873434	33.801861059547
ERR1873468	ERR1873436	9.21464818413373
ERR1873468	ERR1873452	35.4127800803557
ERR1873468	ERR1873456	34.396420643105
ERR1873468	ERR1873467	33.4408242615707
ERR1873469	ERR1633881	27.9184718516413
ERR1873469	ERR1633956	21.7378219301797
ERR1873469	ERR1633964	20.6747100160665
ERR1873469	ERR1873390	16.317796279929
ERR1873469	ERR1873399	7.14754238770155
ERR1873469	ERR1873403	14.6595348260772
ERR1873469	ERR1873412	16.4587249817705
ERR1873469	ERR1873413	18.5705435947542
ERR1873469	ERR1873414	20.3838330288052
ERR1873469	ERR1873415	6.13629288317426
ERR1873469	ERR1873416	17.2974888107727
ERR1873469	ERR1873423	17.9022177012162
ERR1873469	ERR1873431	14.2634482945514
ERR1873469	ERR1873450	20.5968647824988
ERR1873469	ERR1873451	16.1926644731955
ERR1873469	ERR1873455	18.229731266283
ERR1873469	ERR1873457	17.2098687570018
ERR1873469	ERR1873458	23.2896336917483
ERR1873469	ERR1873464	29.379170300272
ERR1873470	ERR1873410	11.186745866965
ERR1873470	ERR1873432	37.7534796263937
ERR1873470	ERR1873447	30.8502917344417
ERR1873471	ERR1633881	22.8285107135089
ERR1873471	ERR1633956	3.11577418633201
ERR1873471	ERR1633964	6.22321295405989
ERR1873471	ERR1873390	10.2265930168895
ERR1873471	ERR1873399	15.3114718634875
ERR1873471	ERR1873403	8.36537101486695
ERR1873471	ERR1873412	10.2945711402429
ERR1873471	ERR1873413	12.3873951242106
ERR1873471	ERR1873414	16.3512451659135
ERR1873471	ERR1873415	12.2975062273219
ERR1873471	ERR1873416	11.224974239826
ERR1873471	ERR1873423	1.05219966194495
ERR1873471	ERR1873431	8.16684240644537
ERR1873471	ERR1873450	15.4956453249069
ERR1873471	ERR1873451	10.1395574986539
ERR1873471	ERR1873455	11.1407635986729
ERR1873471	ERR1873457	13.1695686147558
ERR1873471	ERR1873458	19.2612502248861
ERR1873471	ERR1873464	27.3977417671305
ERR1873471	ERR1873469	17.2188027121121
ERR1873472	ERR1452609	39.174130766772
ERR1873472	ERR1633796	37.432824925571
ERR1873472	ERR1873389	35.9570273496319
ERR1873472	ERR1873395	29.7047932211298
ERR1873472	ERR1873402	16.376805661821
ERR1873472	ERR1873407	13.3556931355757
ERR1873472	ERR1873408	0
ERR1873472	ERR1873409	36.9330330117472
ERR1873472	ERR1873421	31.7257259713505
ERR1873472	ERR1873422	28.5969866350663
ERR1873472	ERR1873426	26.8980935879431
ERR1873472	ERR1873429	34.7368890677393
ERR1873472	ERR1873430	33.7440420902305
ERR1873472	ERR1873434	3.06720544377583
ERR1873472	ERR1873436	34.0209621874694
ERR1873472	ERR1873439	17.6689340248933
ERR1873472	ERR1873440	18.7069849915735
ERR1873472	ERR1873452	11.184344810786
ERR1873472	ERR1873453	17.61047254737
ERR1873472	ERR1873454	17.6915588503507
ERR1873472	ERR1873456	10.1800441276679
ERR1873472	ERR1873467	8.13736689418695
ERR1873472	ERR1873468	31.5407740879187
ERR1873473	ERR1633796	34.5347184277132
ERR1873473	ERR1873389	38.8850879306191
ERR1873473	ERR1873395	35.8644493238807
ERR1873473	ERR1873402	16.4046543658677
ERR1873473	ERR1873407	15.3592037940431
ERR1873473	ERR1873408	6.52662016462347
ERR1873473	ERR1873409	35.7905570089633
ERR1873473	ERR1873421	37.1542049006878
ERR1873473	ERR1873422	31.8882619133225
ERR1873473	ERR1873426	32.1732630413442
ERR1873473	ERR1873429	37.9951728419327
ERR1873473	ERR1873430	39.0207739297757
ERR1873473	ERR1873434	10.3962166105606
ERR1873473	ERR1873436	32.6645609686786
ERR1873473	ERR1873439	13.1765274171458
ERR1873473	ERR1873440	13.1573235949746
ERR1873473	ERR1873452	15.5045622839179
ERR1873473	ERR1873453	13.1777406513446
ERR1873473	ERR1873454	12.1736769641167
ERR1873473	ERR1873456	10.3026557573415
ERR1873473	ERR1873467	12.396455396901
ERR1873473	ERR1873468	33.0022806002955
ERR1873473	ERR1873472	9.3500108166498
ERR1873474	ERR1873410	2.04964336907452
ERR1873474	ERR1873432	35.8963684898314
ERR1873474	ERR1873447	29.6337844416411
ERR1873474	ERR1873470	13.3224553105632
ERR1873478	ERR1633881	20.5743691731608
ERR1873478	ERR1633956	13.3808260365639
ERR1873478	ERR1633964	12.3426703700964
ERR1873478	ERR1873390	12.3524433600424
ERR1873478	ERR1873399	9.27482196429206
ERR1873478	ERR1873403	9.44639183819963
ERR1873478	ERR1873412	12.3493480667266
ERR1873478	ERR1873413	12.3539639820099
ERR1873478	ERR1873414	18.5813978913812
ERR1873478	ERR1873415	3.08446667959582
ERR1873478	ERR1873416	10.3100857215795
ERR1873478	ERR1873423	13.6514414503064
ERR1873478	ERR1873431	11.2982914614469
ERR1873478	ERR1873450	14.3161511037142
ERR1873478	ERR1873451	16.5135477248415
ERR1873478	ERR1873455	14.4595172565628
ERR1873478	ERR1873457	14.4411649819965
ERR1873478	ERR1873458	21.6505027201859
ERR1873478	ERR1873464	25.8132299895031
ERR1873478	ERR1873469	8.24819376243555
ERR1873478	ERR1873471	14.4582974581439
ERR1873479	ERR1633881	21.724000334616
ERR1873479	ERR1633956	17.6037372903986
ERR1873479	ERR1633964	16.5430404989635
ERR1873479	ERR1873390	14.277411353328
ERR1873479	ERR1873399	15.3206682272469
ERR1873479	ERR1873403	13.6202646213975
ERR1873479	ERR1873412	14.4096737936404
ERR1873479	ERR1873413	15.480111952672
ERR1873479	ERR1873414	20.3775595804044
ERR1873479	ERR1873415	12.2744074619548
ERR1873479	ERR1873416	15.2604217229032
ERR1873479	ERR1873423	15.8062300157411
ERR1873479	ERR1873431	12.228945507361
ERR1873479	ERR1873450	16.4815922692482
ERR1873479	ERR1873451	15.1761862953644
ERR1873479	ERR1873455	16.200994416008
ERR1873479	ERR1873457	15.1761562118162
ERR1873479	ERR1873458	21.2642582830258
ERR1873479	ERR1873464	26.344837421563
ERR1873479	ERR1873469	15.1773227404213
ERR1873479	ERR1873471	14.1825433114991
ERR1873479	ERR1873478	13.4099202629406
ERR1873480	ERR1452609	26.7686310934229
ERR1873480	ERR1633796	11.2214820948735
ERR1873480	ERR1873395	18.5109408901582
ERR1873480	ERR1873397	25.8983798848975
ERR1873480	ERR1873402	37.0473150636065
ERR1873480	ERR1873407	31.875213962795
ERR1873480	ERR1873408	17.4450289655342
ERR1873480	ERR1873409	35.9183250364967
ERR1873480	ERR1873421	18.6336398423502
ERR1873480	ERR1873422	14.4498298986602
ERR1873480	ERR1873426	5.20283873209384
ERR1873480	ERR1873429	20.6111049900274
ERR1873480	ERR1873430	19.5747908140894
ERR1873480	ERR1873434	28.1530981249007
ERR1873480	ERR1873436	15.3755427803315
ERR1873480	ERR1873439	21.3392516258607
ERR1873480	ERR1873440	23.364881729037
ERR1873480	ERR1873452	33.182973900132
ERR1873480	ERR1873453	22.4003502755922
ERR1873480	ERR1873454	21.3477635092764
ERR1873480	ERR1873456	29.977805591665
ERR1873480	ERR1873467	31.0908260781794
ERR1873480	ERR1873468	18.6289379239884
ERR1873480	ERR1873472	28.1412562067815
ERR1873480	ERR1873473	16.2626277966982
ERR1873481	ERR1633881	23.6864655481298
ERR1873481	ERR1633956	11.3387478592234
ERR1873481	ERR1633964	10.2946243711625
ERR1873481	ERR1873390	7.1278601697914
ERR1873481	ERR1873399	14.3854564250692
ERR1873481	ERR1873403	5.26984024702749
ERR1873481	ERR1873412	8.25601960803601
ERR1873481	ERR1873413	11.3802387750155
ERR1873481	ERR1873414	5.08972120721581
ERR1873481	ERR1873415	10.2463699541131
ERR1873481	ERR1873416	9.14100180027534
ERR1873481	ERR1873423	10.5897410386038
ERR1873481	ERR1873431	5.11126202673137
ERR1873481	ERR1873450	10.2834106988683
ERR1873481	ERR1873451	10.1461110271487
ERR1873481	ERR1873455	10.1836302209415
ERR1873481	ERR1873457	10.1779505296346
ERR1873481	ERR1873458	20.3260502710202
ERR1873481	ERR1873464	26.4131845038715
ERR1873481	ERR1873469	15.2459239287588
ERR1873481	ERR1873471	10.1875433646111
ERR1873481	ERR1873478	10.3409317135175
ERR1873481	ERR1873479	13.21333294008
ERR1873484	ERR1633881	32.5353403182746
ERR1873484	ERR1633956	21.0038790288783
ERR1873484	ERR1633964	18.8855327325358
ERR1873484	ERR1873390	17.6112168084098
ERR1873484	ERR1873399	20.6087654449325
ERR1873484	ERR1873403	13.6206666288563
ERR1873484	ERR1873412	10.3731621484959
ERR1873484	ERR1873413	16.6340363363195
ERR1873484	ERR1873414	16.6006987758183
ERR1873484	ERR1873415	19.6915018068631
ERR1873484	ERR1873416	11.3829162429982
ERR1873484	ERR1873423	17.9325610794675
ERR1873484	ERR1873431	16.5149779908041
ERR1873484	ERR1873450	16.7121385595308
ERR1873484	ERR1873451	16.5087617111803
ERR1873484	ERR1873455	14.4144002721863
ERR1873484	ERR1873457	10.2938647602863
ERR1873484	ERR1873458	27.8153848227355
ERR1873484	ERR1873464	30.938790047577
ERR1873484	ERR1873469	24.7129411051289
ERR1873484	ERR1873471	20.5776120962496
ERR1873484	ERR1873478	17.749659236357
ERR1873484	ERR1873479	22.661001650766
ERR1873484	ERR1873481	16.568536498329
ERR1873486	ERR1452609	38.8959451994255
